bucket,value
2026-10-04T19,2378.969
2026-10-04T20,1864.637
2026-10-04T21,1301.607
2026-10-04T22,1050.069
2026-10-04T23,770.846
2026-10-05T00,650.109
2026-10-05T01,605.568
2026-10-05T02,587.978
2026-10-05T03,573.463
2026-10-05T04,568.652
2026-10-05T05,567.799
2026-10-05T06,572.926
2026-10-05T07,767.567
2026-10-05T08,1063.595
2026-10-05T09,1515.378
2026-10-05T10,2165.665
2026-10-05T11,2255.597
2026-10-05T12,2358.067
2026-10-05T13,2349.519
2026-10-05T14,2329.699
2026-10-05T15,2301.345
2026-10-05T16,2291.793
2026-10-05T17,2235.239
2026-10-05T18,2231.944
2026-10-05T19,2223.247
2026-10-05T20,2160.408
2026-10-05T21,1875.381
2026-10-05T22,1203.501
2026-10-05T23,798.431
2026-10-06T00,671.555
2026-10-06T01,608.625
2026-10-06T02,574.491
2026-10-06T03,558.512
2026-10-06T04,549.512
2026-10-06T05,539.841
2026-10-06T06,547.095
2026-10-06T07,680.098
2026-10-06T08,1032.73
2026-10-06T09,1626.81
2026-10-06T10,2400.135
2026-10-06T11,2486.495
2026-10-06T12,2536.323
2026-10-06T13,2544.587
2026-10-06T14,2522.314
2026-10-06T15,2457.049
2026-10-06T16,2435.292
2026-10-06T17,2402.577
2026-10-06T18,2414.202
2026-10-06T19,2384.585
2026-10-06T20,2318.874
2026-10-06T21,2017.666
2026-10-06T22,1215.606
2026-10-06T23,775.115
2026-10-07T00,663.58
2026-10-07T01,601.665
2026-10-07T02,566.342
2026-10-07T03,547.713
2026-10-07T04,542.739
2026-10-07T05,523.223
2026-10-07T06,533.829
2026-10-07T07,722.544
2026-10-07T08,1009.097
2026-10-07T09,1574.443
2026-10-07T10,2322.821
2026-10-07T11,2441.11
2026-10-07T12,2511.486
2026-10-07T13,2501.195
2026-10-07T14,2476.254
2026-10-07T15,2431.759
2026-10-07T16,2417.384
2026-10-07T17,2390.994
2026-10-07T18,2385.625
2026-10-07T19,2372.335
2026-10-07T20,2322.57
2026-10-07T21,2007.796
2026-10-07T22,1226.506
2026-10-07T23,793.745
2026-10-08T00,645.417
2026-10-08T01,580.418
2026-10-08T02,563.893
2026-10-08T03,531.737
2026-10-08T04,516.254
2026-10-08T05,513.297
2026-10-08T06,523.863
2026-10-08T07,698.582
2026-10-08T08,1038.197
2026-10-08T09,1625.425
2026-10-08T10,2379.478
2026-10-08T11,2457.593
2026-10-08T12,2531.723
2026-10-08T13,2510.497
2026-10-08T14,2519.255
2026-10-08T15,2473.502
2026-10-08T16,2412.574
2026-10-08T17,2415.571
2026-10-08T18,2430.789
2026-10-08T19,2404.54
2026-10-08T20,2358.373
2026-10-08T21,2024.011
2026-10-08T22,1240.801
2026-10-08T23,767.753
2026-10-09T00,609.662
2026-10-09T01,572.125
2026-10-09T02,556.665
2026-10-09T03,536.128
2026-10-09T04,531.144
2026-10-09T05,515.286
2026-10-09T06,541.325
2026-10-09T07,713.182
2026-10-09T08,1074.162
2026-10-09T09,1697.999
2026-10-09T10,2452.549
2026-10-09T11,2520.344
2026-10-09T12,2576.478
2026-10-09T13,2579.877
2026-10-09T14,2560.633
2026-10-09T15,2536.062
2026-10-09T16,2496.163
2026-10-09T17,2467.195
2026-10-09T18,2478.905
2026-10-09T19,2462.663
2026-10-09T20,2403.654
2026-10-09T21,2117.083
2026-10-09T22,1345.186
2026-10-09T23,909.261
2026-10-10T00,691.44
2026-10-10T01,602.423
2026-10-10T02,570.872
2026-10-10T03,553.366
2026-10-10T04,541.684
2026-10-10T05,530.409
2026-10-10T06,518.427
2026-10-10T07,684.294
2026-10-10T08,1031.678
2026-10-10T09,1635.386
2026-10-10T10,2408.989
2026-10-10T11,2514.352
2026-10-10T12,2551.419
2026-10-10T13,2572.252
2026-10-10T14,2552.497
2026-10-10T15,2566.203
2026-10-10T16,2522.509
2026-10-10T17,2503.448
2026-10-10T18,2525.02
2026-10-10T19,2478.259
2026-10-10T20,2444.225
2026-10-10T21,2198.493
2026-10-10T22,1452.602
2026-10-10T23,961.651
2026-10-11T00,715.439
2026-10-11T01,597.721
2026-10-11T02,471.148
2026-10-11T03,434.65
2026-10-11T04,432.81
2026-10-11T05,555.158
2026-10-11T06,563.139
2026-10-11T07,649.61
2026-10-11T08,810.327
2026-10-11T09,972.616
2026-10-11T10,1208.848
2026-10-11T11,1500.794
2026-10-11T12,2085.58
2026-10-11T13,2502.895
2026-10-11T14,2508.047
2026-10-11T15,2504.637
2026-10-11T16,2479.235
2026-10-11T17,2450.207
2026-10-11T18,2432.586
2026-10-11T19,2378.969
2026-10-11T20,1864.637
2026-10-11T21,1301.607
2026-10-11T22,1050.069
2026-10-11T23,770.846
2026-10-12T00,650.109
2026-10-12T01,605.568
2026-10-12T02,587.978
2026-10-12T03,573.463
2026-10-12T04,568.652
2026-10-12T05,567.799
2026-10-12T06,572.926
2026-10-12T07,767.567
2026-10-12T08,1063.595
2026-10-12T09,1515.378
2026-10-12T10,2165.665
2026-10-12T11,2255.597
2026-10-12T12,2358.067
2026-10-12T13,2349.519
2026-10-12T14,2329.699
2026-10-12T15,2301.345
2026-10-12T16,2291.793
2026-10-12T17,2235.239
2026-10-12T18,2231.944
2026-10-12T19,2223.247
2026-10-12T20,2160.408
2026-10-12T21,1875.381
2026-10-12T22,1203.501
2026-10-12T23,798.431
2026-10-13T00,671.555
2026-10-13T01,608.625
2026-10-13T02,574.491
2026-10-13T03,558.512
2026-10-13T04,549.512
2026-10-13T05,539.841
2026-10-13T06,547.095
2026-10-13T07,680.098
2026-10-13T08,1032.73
2026-10-13T09,1626.81
2026-10-13T10,2400.135
2026-10-13T11,2486.495
2026-10-13T12,2536.323
2026-10-13T13,2544.587
2026-10-13T14,2522.314
2026-10-13T15,2457.049
2026-10-13T16,2435.292
2026-10-13T17,2402.577
2026-10-13T18,2414.202
2026-10-13T19,2384.585
2026-10-13T20,2318.874
2026-10-13T21,2017.666
2026-10-13T22,1215.606
2026-10-13T23,775.115
2026-10-14T00,663.58
2026-10-14T01,601.665
2026-10-14T02,566.342
2026-10-14T03,547.713
2026-10-14T04,542.739
2026-10-14T05,523.223
2026-10-14T06,533.829
2026-10-14T07,722.544
2026-10-14T08,1009.097
2026-10-14T09,1574.443
2026-10-14T10,2322.821
2026-10-14T11,2441.11
2026-10-14T12,2511.486
2026-10-14T13,2501.195
2026-10-14T14,2476.254
2026-10-14T15,2431.759
2026-10-14T16,2417.384
2026-10-14T17,2390.994
2026-10-14T18,2385.625
2026-10-14T19,2372.335
2026-10-14T20,2322.57
2026-10-14T21,2007.796
2026-10-14T22,1226.506
2026-10-14T23,793.745
2026-10-15T00,645.417
2026-10-15T01,580.418
2026-10-15T02,563.893
2026-10-15T03,531.737
2026-10-15T04,516.254
2026-10-15T05,513.297
2026-10-15T06,523.863
2026-10-15T07,698.582
2026-10-15T08,1038.197
2026-10-15T09,1625.425
2026-10-15T10,2379.478
2026-10-15T11,2457.593
2026-10-15T12,2531.723
2026-10-15T13,2510.497
2026-10-15T14,2519.255
2026-10-15T15,2473.502
2026-10-15T16,2412.574
2026-10-15T17,2415.571
2026-10-15T18,2430.789
2026-10-15T19,2404.54
2026-10-15T20,2358.373
2026-10-15T21,2024.011
2026-10-15T22,1240.801
2026-10-15T23,767.753
2026-10-16T00,609.662
2026-10-16T01,572.125
2026-10-16T02,556.665
2026-10-16T03,536.128
2026-10-16T04,531.144
2026-10-16T05,515.286
2026-10-16T06,541.325
2026-10-16T07,713.182
2026-10-16T08,1074.162
2026-10-16T09,1697.999
2026-10-16T10,2452.549
2026-10-16T11,2520.344
2026-10-16T12,2576.478
2026-10-16T13,2579.877
2026-10-16T14,2560.633
2026-10-16T15,2536.062
2026-10-16T16,2496.163
2026-10-16T17,2467.195
2026-10-16T18,2478.905
2026-10-16T19,2462.663
2026-10-16T20,2403.654
2026-10-16T21,2117.083
2026-10-16T22,1345.186
2026-10-16T23,909.261
2026-10-17T00,691.44
2026-10-17T01,602.423
2026-10-17T02,570.872
2026-10-17T03,553.366
2026-10-17T04,541.684
2026-10-17T05,530.409
2026-10-17T06,518.427
2026-10-17T07,684.294
2026-10-17T08,1031.678
2026-10-17T09,1635.386
2026-10-17T10,2408.989
2026-10-17T11,2514.352
2026-10-17T12,2551.419
2026-10-17T13,2572.252
2026-10-17T14,2552.497
2026-10-17T15,2566.203
2026-10-17T16,2522.509
2026-10-17T17,2503.448
2026-10-17T18,2525.02
2026-10-17T19,2478.259
2026-10-17T20,2444.225
2026-10-17T21,2198.493
2026-10-17T22,1452.602
2026-10-17T23,961.651
2026-10-18T00,715.439
2026-10-18T01,597.721
2026-10-18T02,471.148
2026-10-18T03,434.65
2026-10-18T04,432.81
2026-10-18T05,555.158
2026-10-18T06,563.139
2026-10-18T07,649.61
2026-10-18T08,810.327
2026-10-18T09,972.616
2026-10-18T10,1208.848
2026-10-18T11,1500.794
2026-10-18T12,2085.58
2026-10-18T13,2502.895
2026-10-18T14,2508.047
2026-10-18T15,2504.637
2026-10-18T16,2479.235
2026-10-18T17,2450.207
2026-10-18T18,2432.586
2026-10-18T19,2378.969
2026-10-18T20,1864.637
2026-10-18T21,1301.607
2026-10-18T22,1050.069
2026-10-18T23,770.846
2026-10-19T00,650.109
2026-10-19T01,605.568
2026-10-19T02,587.978
2026-10-19T03,573.463
2026-10-19T04,568.652
2026-10-19T05,567.799
2026-10-19T06,572.926
2026-10-19T07,767.567
2026-10-19T08,1063.595
2026-10-19T09,1515.378
2026-10-19T10,2165.665
2026-10-19T11,2255.597
2026-10-19T12,2358.067
2026-10-19T13,2349.519
2026-10-19T14,2329.699
2026-10-19T15,2301.345
2026-10-19T16,2291.793
2026-10-19T17,2235.239
2026-10-19T18,2231.944
2026-10-19T19,2223.247
2026-10-19T20,2160.408
2026-10-19T21,1875.381
2026-10-19T22,1203.501
2026-10-19T23,798.431
2026-10-20T00,671.555
2026-10-20T01,608.625
2026-10-20T02,574.491
2026-10-20T03,558.512
2026-10-20T04,549.512
2026-10-20T05,539.841
2026-10-20T06,547.095
2026-10-20T07,680.098
2026-10-20T08,1032.73
2026-10-20T09,1626.81
2026-10-20T10,2400.135
2026-10-20T11,2486.495
2026-10-20T12,2536.323
2026-10-20T13,2544.587
2026-10-20T14,2522.314
2026-10-20T15,2457.049
2026-10-20T16,2435.292
2026-10-20T17,2402.577
2026-10-20T18,2414.202
2026-10-20T19,2384.585
2026-10-20T20,2318.874
2026-10-20T21,2017.666
2026-10-20T22,1215.606
2026-10-20T23,775.115
2026-10-21T00,663.58
2026-10-21T01,601.665
2026-10-21T02,566.342
2026-10-21T03,547.713
2026-10-21T04,542.739
2026-10-21T05,523.223
2026-10-21T06,533.829
2026-10-21T07,722.544
2026-10-21T08,1009.097
2026-10-21T09,1574.443
2026-10-21T10,2322.821
2026-10-21T11,2441.11
2026-10-21T12,2511.486
2026-10-21T13,2501.195
2026-10-21T14,2476.254
2026-10-21T15,2431.759
2026-10-21T16,2417.384
2026-10-21T17,2390.994
2026-10-21T18,2385.625
2026-10-21T19,2372.335
2026-10-21T20,2322.57
2026-10-21T21,2007.796
2026-10-21T22,1226.506
2026-10-21T23,793.745
2026-10-22T00,645.417
2026-10-22T01,580.418
2026-10-22T02,563.893
2026-10-22T03,531.737
2026-10-22T04,516.254
2026-10-22T05,513.297
2026-10-22T06,523.863
2026-10-22T07,698.582
2026-10-22T08,1038.197
2026-10-22T09,1625.425
2026-10-22T10,2379.478
2026-10-22T11,2457.593
2026-10-22T12,2531.723
2026-10-22T13,2510.497
2026-10-22T14,2519.255
2026-10-22T15,2473.502
2026-10-22T16,2412.574
2026-10-22T17,2415.571
2026-10-22T18,2430.789
2026-10-22T19,2404.54
2026-10-22T20,2358.373
2026-10-22T21,2024.011
2026-10-22T22,1240.801
2026-10-22T23,767.753
2026-10-23T00,609.662
2026-10-23T01,572.125
2026-10-23T02,556.665
2026-10-23T03,536.128
2026-10-23T04,531.144
2026-10-23T05,515.286
2026-10-23T06,541.325
2026-10-23T07,713.182
2026-10-23T08,1074.162
2026-10-23T09,1697.999
2026-10-23T10,2452.549
2026-10-23T11,2520.344
2026-10-23T12,2576.478
2026-10-23T13,2579.877
2026-10-23T14,2560.633
2026-10-23T15,2536.062
2026-10-23T16,2496.163
2026-10-23T17,2467.195
2026-10-23T18,2478.905
2026-10-23T19,2462.663
2026-10-23T20,2403.654
2026-10-23T21,2117.083
2026-10-23T22,1345.186
2026-10-23T23,909.261
2026-10-24T00,691.44
2026-10-24T01,602.423
2026-10-24T02,570.872
2026-10-24T03,553.366
2026-10-24T04,541.684
2026-10-24T05,530.409
2026-10-24T06,518.427
2026-10-24T07,684.294
2026-10-24T08,1031.678
2026-10-24T09,1635.386
2026-10-24T10,2408.989
2026-10-24T11,2514.352
2026-10-24T12,2551.419
2026-10-24T13,2572.252
2026-10-24T14,2552.497
2026-10-24T15,2566.203
2026-10-24T16,2522.509
2026-10-24T17,2503.448
2026-10-24T18,2525.02
2026-10-24T19,2478.259
2026-10-24T20,2444.225
2026-10-24T21,2198.493
2026-10-24T22,1452.602
2026-10-24T23,961.651
2026-10-25T00,715.439
2026-10-25T01,597.721
2026-10-25T02,471.148
2026-10-25T03,434.65
2026-10-25T04,432.81
2026-10-25T05,555.158
2026-10-25T06,563.139
2026-10-25T07,649.61
2026-10-25T08,810.327
2026-10-25T09,972.616
2026-10-25T10,1208.848
2026-10-25T11,1500.794
2026-10-25T12,2085.58
2026-10-25T13,2502.895
2026-10-25T14,2508.047
2026-10-25T15,2504.637
2026-10-25T16,2479.235
2026-10-25T17,2450.207
2026-10-25T18,2432.586
2026-10-25T19,2378.969
2026-10-25T20,1864.637
2026-10-25T21,1301.607
2026-10-25T22,1050.069
2026-10-25T23,770.846
2026-10-26T00,650.109
2026-10-26T01,605.568
2026-10-26T02,587.978
2026-10-26T03,573.463
2026-10-26T04,568.652
2026-10-26T05,567.799
2026-10-26T06,572.926
2026-10-26T07,767.567
2026-10-26T08,1063.595
2026-10-26T09,1515.378
2026-10-26T10,2165.665
2026-10-26T11,2255.597
2026-10-26T12,2358.067
2026-10-26T13,2349.519
2026-10-26T14,2329.699
2026-10-26T15,2301.345
2026-10-26T16,2291.793
2026-10-26T17,2235.239
2026-10-26T18,2231.944
2026-10-26T19,2223.247
2026-10-26T20,2160.408
2026-10-26T21,1875.381
2026-10-26T22,1203.501
2026-10-26T23,798.431
2026-10-27T00,671.555
2026-10-27T01,608.625
2026-10-27T02,574.491
2026-10-27T03,558.512
2026-10-27T04,549.512
2026-10-27T05,539.841
2026-10-27T06,547.095
2026-10-27T07,680.098
2026-10-27T08,1032.73
2026-10-27T09,1626.81
2026-10-27T10,2400.135
2026-10-27T11,2486.495
2026-10-27T12,2536.323
2026-10-27T13,2544.587
2026-10-27T14,2522.314
2026-10-27T15,2457.049
2026-10-27T16,2435.292
2026-10-27T17,2402.577
2026-10-27T18,2414.202
2026-10-27T19,2384.585
2026-10-27T20,2318.874
2026-10-27T21,2017.666
2026-10-27T22,1215.606
2026-10-27T23,775.115
2026-10-28T00,663.58
2026-10-28T01,601.665
2026-10-28T02,566.342
2026-10-28T03,547.713
2026-10-28T04,542.739
2026-10-28T05,523.223
2026-10-28T06,533.829
2026-10-28T07,722.544
2026-10-28T08,1009.097
2026-10-28T09,1574.443
2026-10-28T10,2322.821
2026-10-28T11,2441.11
2026-10-28T12,2511.486
2026-10-28T13,2501.195
2026-10-28T14,2476.254
2026-10-28T15,2431.759
2026-10-28T16,2417.384
2026-10-28T17,2390.994
2026-10-28T18,2385.625
2026-10-28T19,2372.335
2026-10-28T20,2322.57
2026-10-28T21,2007.796
2026-10-28T22,1226.506
2026-10-28T23,793.745
2026-10-29T00,645.417
2026-10-29T01,580.418
2026-10-29T02,563.893
2026-10-29T03,531.737
2026-10-29T04,516.254
2026-10-29T05,513.297
2026-10-29T06,523.863
2026-10-29T07,698.582
2026-10-29T08,1038.197
2026-10-29T09,1625.425
2026-10-29T10,2379.478
2026-10-29T11,2457.593
2026-10-29T12,2531.723
2026-10-29T13,2510.497
2026-10-29T14,2519.255
2026-10-29T15,2473.502
2026-10-29T16,2412.574
2026-10-29T17,2415.571
2026-10-29T18,2430.789
2026-10-29T19,2404.54
2026-10-29T20,2358.373
2026-10-29T21,2024.011
2026-10-29T22,1240.801
2026-10-29T23,767.753
2026-10-30T00,609.662
2026-10-30T01,572.125
2026-10-30T02,556.665
2026-10-30T03,536.128
2026-10-30T04,531.144
2026-10-30T05,515.286
2026-10-30T06,541.325
2026-10-30T07,713.182
2026-10-30T08,1074.162
2026-10-30T09,1697.999
2026-10-30T10,2452.549
2026-10-30T11,2520.344
2026-10-30T12,2576.478
2026-10-30T13,2579.877
2026-10-30T14,2560.633
2026-10-30T15,2536.062
2026-10-30T16,2496.163
2026-10-30T17,2467.195
2026-10-30T18,2478.905
2026-10-30T19,2462.663
2026-10-30T20,2403.654
2026-10-30T21,2117.083
2026-10-30T22,1345.186
2026-10-30T23,909.261
2026-10-31T00,691.44
2026-10-31T01,602.423
2026-10-31T02,570.872
2026-10-31T03,553.366
2026-10-31T04,541.684
2026-10-31T05,530.409
2026-10-31T06,518.427
2026-10-31T07,684.294
2026-10-31T08,1031.678
2026-10-31T09,1635.386
2026-10-31T10,2408.989
2026-10-31T11,2514.352
2026-10-31T12,2551.419
2026-10-31T13,2572.252
2026-10-31T14,2552.497
2026-10-31T15,2566.203
2026-10-31T16,2522.509
2026-10-31T17,2503.448
2026-10-31T18,2525.02
2026-10-31T19,2478.259
2026-10-31T20,2444.225
2026-10-31T21,2198.493
2026-10-31T22,1452.602
2026-10-31T23,961.651
2026-11-01T00,702.199
2026-11-01T01,625.697
2026-11-01T02,613.651
2026-11-01T03,594.819
2026-11-01T04,588.841
2026-11-01T05,579.464
2026-11-01T06,563.765
2026-11-01T07,665.995
2026-11-01T08,865.461
2026-11-01T09,992.34
2026-11-01T10,1201.235
2026-11-01T11,1549.75
2026-11-01T12,2094.118
2026-11-01T13,2476.433
2026-11-01T14,2500.355
2026-11-01T15,2474.849
2026-11-01T16,2448.869
2026-11-01T17,2404.566
2026-11-01T18,2403.082
2026-11-01T19,2379.885
2026-11-01T20,2198.457
2026-11-01T21,1685.27
2026-11-01T22,1122.932
2026-11-01T23,788.022
2026-11-02T00,623.319
2026-11-02T01,586.646
2026-11-02T02,567.756
2026-11-02T03,548.864
2026-11-02T04,537.097
2026-11-02T05,537.104
2026-11-02T06,552.26
2026-11-02T07,728.705
2026-11-02T08,1115.605
2026-11-02T09,1683.586
2026-11-02T10,2386.309
2026-11-02T11,2456.641
2026-11-02T12,2502.574
2026-11-02T13,2520.148
2026-11-02T14,2528.356
2026-11-02T15,2473.036
2026-11-02T16,2451.047
2026-11-02T17,2414.228
2026-11-02T18,2424.397
2026-11-02T19,2401.884
2026-11-02T20,2309.002
2026-11-02T21,2046.358
2026-11-02T22,1245.067
2026-11-02T23,772.981
2026-11-03T00,661.782
2026-11-03T01,600.427
2026-11-03T02,579.87
2026-11-03T03,566.018
2026-11-03T04,560.27
2026-11-03T05,554.318
2026-11-03T06,562.829
2026-11-03T07,717.505
2026-11-03T08,1030.756
2026-11-03T09,1604.18
2026-11-03T10,2310.663
2026-11-03T11,2452.879
2026-11-03T12,2506.687
2026-11-03T13,2503.338
2026-11-03T14,2494.657
2026-11-03T15,2482.495
2026-11-03T16,2451.968
2026-11-03T17,2413.399
2026-11-03T18,2416.177
2026-11-03T19,2393.138
2026-11-03T20,2349.066
2026-11-03T21,2057.804
2026-11-03T22,1219.79
2026-11-03T23,755.982
2026-11-04T00,612.26
2026-11-04T01,577.046
2026-11-04T02,549.042
2026-11-04T03,527.178
2026-11-04T04,519.87
2026-11-04T05,515.553
2026-11-04T06,527.424
2026-11-04T07,698.662
2026-11-04T08,1049.275
2026-11-04T09,1619.24
2026-11-04T10,2426.759
2026-11-04T11,2481.673
2026-11-04T12,2578.087
2026-11-04T13,2532.064
2026-11-04T14,2528.362
2026-11-04T15,2511.926
2026-11-04T16,2477.671
2026-11-04T17,2445.197
2026-11-04T18,2447.252
2026-11-04T19,2381.499
2026-11-04T20,2354.148
2026-11-04T21,2096.18
2026-11-04T22,1268.312
2026-11-04T23,825.477
2026-11-05T00,644.515
2026-11-05T01,589.631
2026-11-05T02,565.563
2026-11-05T03,550.074
2026-11-05T04,544.623
2026-11-05T05,531.531
2026-11-05T06,541.633
2026-11-05T07,706.297
2026-11-05T08,1024.087
2026-11-05T09,1584.51
2026-11-05T10,2403.437
2026-11-05T11,2507.732
2026-11-05T12,2561.096
2026-11-05T13,2553.715
2026-11-05T14,2534.286
2026-11-05T15,2493.141
2026-11-05T16,2467.231
2026-11-05T17,2443.511
2026-11-05T18,2484.361
2026-11-05T19,2378.997
2026-11-05T20,2350.454
2026-11-05T21,2101.841
2026-11-05T22,1279.537
2026-11-05T23,756.666
2026-11-06T00,599.769
2026-11-06T01,564.51
2026-11-06T02,530.395
2026-11-06T03,515.1
2026-11-06T04,510.016
2026-11-06T05,502.072
2026-11-06T06,512.587
2026-11-06T07,716.274
2026-11-06T08,1117.898
2026-11-06T09,1709.305
2026-11-06T10,2424.781
2026-11-06T11,2572.881
2026-11-06T12,2618.042
2026-11-06T13,2625.482
2026-11-06T14,2608.46
2026-11-06T15,2561.421
2026-11-06T16,2541.593
2026-11-06T17,2501.569
2026-11-06T18,2538.833
2026-11-06T19,2520.902
2026-11-06T20,2459.197
2026-11-06T21,2269.52
2026-11-06T22,1590.593
2026-11-06T23,943.722
2026-11-07T00,652.206
2026-11-07T01,598.629
2026-11-07T02,582.771
2026-11-07T03,572.748
2026-11-07T04,570.762
2026-11-07T05,550.221
2026-11-07T06,554.174
2026-11-07T07,737.324
2026-11-07T08,1146.526
2026-11-07T09,1720.136
2026-11-07T10,2395.263
2026-11-07T11,2488.376
2026-11-07T12,2559.31
2026-11-07T13,2575.848
2026-11-07T14,2554.517
2026-11-07T15,2511.38
2026-11-07T16,2518.691
2026-11-07T17,2526.436
2026-11-07T18,2528.599
2026-11-07T19,2457.717
2026-11-07T20,2429.735
2026-11-07T21,2210.202
2026-11-07T22,1528.351
2026-11-07T23,950.369
2026-11-08T00,702.199
2026-11-08T01,625.697
2026-11-08T02,613.651
2026-11-08T03,594.819
2026-11-08T04,588.841
2026-11-08T05,579.464
2026-11-08T06,563.765
2026-11-08T07,665.995
2026-11-08T08,865.461
2026-11-08T09,992.34
2026-11-08T10,1201.235
2026-11-08T11,1549.75
2026-11-08T12,2094.118
2026-11-08T13,2476.433
2026-11-08T14,2500.355
2026-11-08T15,2474.849
2026-11-08T16,2448.869
2026-11-08T17,2404.566
2026-11-08T18,2403.082
2026-11-08T19,2379.885
2026-11-08T20,2198.457
2026-11-08T21,1685.27
2026-11-08T22,1122.932
2026-11-08T23,788.022
2026-11-09T00,623.319
2026-11-09T01,586.646
2026-11-09T02,567.756
2026-11-09T03,548.864
2026-11-09T04,537.097
2026-11-09T05,537.104
2026-11-09T06,552.26
2026-11-09T07,728.705
2026-11-09T08,1115.605
2026-11-09T09,1683.586
2026-11-09T10,2386.309
2026-11-09T11,2456.641
2026-11-09T12,2502.574
2026-11-09T13,2520.148
2026-11-09T14,2528.356
2026-11-09T15,2473.036
2026-11-09T16,2451.047
2026-11-09T17,2414.228
2026-11-09T18,2424.397
2026-11-09T19,2401.884
2026-11-09T20,2309.002
2026-11-09T21,2046.358
2026-11-09T22,1245.067
2026-11-09T23,772.981
2026-11-10T00,661.782
2026-11-10T01,600.427
2026-11-10T02,579.87
2026-11-10T03,566.018
2026-11-10T04,560.27
2026-11-10T05,554.318
2026-11-10T06,562.829
2026-11-10T07,717.505
2026-11-10T08,1030.756
2026-11-10T09,1604.18
2026-11-10T10,2310.663
2026-11-10T11,2452.879
2026-11-10T12,2506.687
2026-11-10T13,2503.338
2026-11-10T14,2494.657
2026-11-10T15,2482.495
2026-11-10T16,2451.968
2026-11-10T17,2413.399
2026-11-10T18,2416.177
2026-11-10T19,2393.138
2026-11-10T20,2349.066
2026-11-10T21,2057.804
2026-11-10T22,1219.79
2026-11-10T23,755.982
2026-11-11T00,612.26
2026-11-11T01,577.046
2026-11-11T02,549.042
2026-11-11T03,527.178
2026-11-11T04,519.87
2026-11-11T05,515.553
2026-11-11T06,527.424
2026-11-11T07,698.662
2026-11-11T08,1049.275
2026-11-11T09,1619.24
2026-11-11T10,2426.759
2026-11-11T11,2481.673
2026-11-11T12,2578.087
2026-11-11T13,2532.064
2026-11-11T14,2528.362
2026-11-11T15,2511.926
2026-11-11T16,2477.671
2026-11-11T17,2445.197
2026-11-11T18,2447.252
2026-11-11T19,2381.499
2026-11-11T20,2354.148
2026-11-11T21,2096.18
2026-11-11T22,1268.312
2026-11-11T23,825.477
2026-11-12T00,644.515
2026-11-12T01,589.631
2026-11-12T02,565.563
2026-11-12T03,550.074
2026-11-12T04,544.623
2026-11-12T05,531.531
2026-11-12T06,541.633
2026-11-12T07,706.297
2026-11-12T08,1024.087
2026-11-12T09,1584.51
2026-11-12T10,2403.437
2026-11-12T11,2507.732
2026-11-12T12,2561.096
2026-11-12T13,2553.715
2026-11-12T14,2534.286
2026-11-12T15,2493.141
2026-11-12T16,2467.231
2026-11-12T17,2443.511
2026-11-12T18,2484.361
2026-11-12T19,2378.997
2026-11-12T20,2350.454
2026-11-12T21,2101.841
2026-11-12T22,1279.537
2026-11-12T23,756.666
2026-11-13T00,599.769
2026-11-13T01,564.51
2026-11-13T02,530.395
2026-11-13T03,515.1
2026-11-13T04,510.016
2026-11-13T05,502.072
2026-11-13T06,512.587
2026-11-13T07,716.274
2026-11-13T08,1117.898
2026-11-13T09,1709.305
2026-11-13T10,2424.781
2026-11-13T11,2572.881
2026-11-13T12,2618.042
2026-11-13T13,2625.482
2026-11-13T14,2608.46
2026-11-13T15,2561.421
2026-11-13T16,2541.593
2026-11-13T17,2501.569
2026-11-13T18,2538.833
2026-11-13T19,2520.902
2026-11-13T20,2459.197
2026-11-13T21,2269.52
2026-11-13T22,1590.593
2026-11-13T23,943.722
2026-11-14T00,652.206
2026-11-14T01,598.629
2026-11-14T02,582.771
2026-11-14T03,572.748
2026-11-14T04,570.762
2026-11-14T05,550.221
2026-11-14T06,554.174
2026-11-14T07,737.324
2026-11-14T08,1146.526
2026-11-14T09,1720.136
2026-11-14T10,2395.263
2026-11-14T11,2488.376
2026-11-14T12,2559.31
2026-11-14T13,2575.848
2026-11-14T14,2554.517
2026-11-14T15,2511.38
2026-11-14T16,2518.691
2026-11-14T17,2526.436
2026-11-14T18,2528.599
2026-11-14T19,2457.717
2026-11-14T20,2429.735
2026-11-14T21,2210.202
2026-11-14T22,1528.351
2026-11-14T23,950.369
2026-11-15T00,702.199
2026-11-15T01,625.697
2026-11-15T02,613.651
2026-11-15T03,594.819
2026-11-15T04,588.841
2026-11-15T05,579.464
2026-11-15T06,563.765
2026-11-15T07,665.995
2026-11-15T08,865.461
2026-11-15T09,992.34
2026-11-15T10,1201.235
2026-11-15T11,1549.75
2026-11-15T12,2094.118
2026-11-15T13,2476.433
2026-11-15T14,2500.355
2026-11-15T15,2474.849
2026-11-15T16,2448.869
2026-11-15T17,2404.566
2026-11-15T18,2403.082
2026-11-15T19,2379.885
2026-11-15T20,2198.457
2026-11-15T21,1685.27
2026-11-15T22,1122.932
2026-11-15T23,788.022
2026-11-16T00,623.319
2026-11-16T01,586.646
2026-11-16T02,567.756
2026-11-16T03,548.864
2026-11-16T04,537.097
2026-11-16T05,537.104
2026-11-16T06,552.26
2026-11-16T07,728.705
2026-11-16T08,1115.605
2026-11-16T09,1683.586
2026-11-16T10,2386.309
2026-11-16T11,2456.641
2026-11-16T12,2502.574
2026-11-16T13,2520.148
2026-11-16T14,2528.356
