bucket,value
2026-02-13T10,1020.858
2026-02-13T11,1172.358
2026-02-13T12,1314.768
2026-02-13T13,1318.303
2026-02-13T14,1300.375
2026-02-13T15,1277.398
2026-02-13T16,1269.823
2026-02-13T17,1145.340
2026-02-13T18,948.390
2026-02-13T19,962.278
2026-02-13T20,948.138
2026-02-13T21,886.023
2026-02-13T22,617.363
2026-02-13T23,395.415
2026-02-14T00,304.515
2026-02-14T01,343.400
2026-02-14T02,368.650
2026-02-14T03,361.327
2026-02-14T04,368.902
2026-02-14T05,357.540
2026-02-14T06,381.022
2026-02-14T07,399.960
2026-02-14T08,526.462
2026-02-14T09,944.350
2026-02-14T10,1273.105
2026-02-14T11,1331.180
2026-02-14T12,1323.857
2026-02-14T13,1353.905
2026-02-14T14,1331.685
2026-02-14T15,1312.495
2026-02-14T16,1310.222
2026-02-14T17,1276.387
2026-02-14T18,1302.647
2026-02-14T19,1309.465
2026-02-14T20,1299.112
2026-02-14T21,1239.522
2026-02-14T22,787.800
2026-02-14T23,405.262
2026-02-15T00,304.514
2026-02-15T01,280.022
2026-02-15T02,268.154
2026-02-15T03,259.317
2026-02-15T04,267.649
2026-02-15T05,263.609
2026-02-15T06,279.769
2026-02-15T07,304.009
2026-02-15T08,387.586
2026-02-15T09,503.736
2026-02-15T10,861.527
2026-02-15T11,1105.189
2026-02-15T12,1164.274
2026-02-15T13,1294.816
2026-02-15T14,1281.434
2026-02-15T15,1253.154
2026-02-15T16,1264.516
2026-02-15T17,1259.971
2026-02-15T18,1199.371
2026-02-15T19,1192.301
2026-02-15T20,1148.619
2026-02-15T21,864.557
2026-02-15T22,671.395
2026-02-15T23,591.858
2026-02-16T00,561.057
2026-02-16T01,623.677
2026-02-16T02,612.062
2026-02-16T03,602.972
2026-02-16T04,527.222
2026-02-16T05,512.577
2026-02-16T06,450.966
2026-02-16T07,511.567
2026-02-16T08,604.234
2026-02-16T09,698.670
2026-02-16T10,1065.806
2026-02-16T11,1215.034
2026-02-16T12,1272.099
2026-02-16T13,1311.489
2026-02-16T14,1289.269
2026-02-16T15,1222.104
2026-02-16T16,1247.859
2026-02-16T17,1152.666
2026-02-16T18,946.878
2026-02-16T19,956.725
2026-02-16T20,937.283
2026-02-16T21,854.968
2026-02-16T22,612.062
2026-02-16T23,522.929
2026-02-17T00,460.069
2026-02-17T01,495.420
2026-02-17T02,583.798
2026-02-17T03,579.758
2026-02-17T04,583.293
2026-02-17T05,569.152
2026-02-17T06,558.547
2026-02-17T07,563.092
2026-02-17T08,638.592
2026-02-17T09,687.831
2026-02-17T10,1115.327
2026-02-17T11,1217.592
2026-02-17T12,1309.000
2026-02-17T13,1304.455
2026-02-17T14,1277.437
2026-02-17T15,1260.771
2026-02-17T16,1258.499
2026-02-17T17,1180.474
2026-02-17T18,945.641
2026-02-17T19,938.824
2026-02-17T20,917.108
2026-02-17T21,849.184
2026-02-17T22,594.908
2026-02-17T23,497.188
2026-02-18T00,462.085
2026-02-18T01,518.394
2026-02-18T02,587.580
2026-02-18T03,582.025
2026-02-18T04,587.580
2026-02-18T05,574.450
2026-02-18T06,507.031
2026-02-18T07,590.358
2026-02-18T08,544.149
2026-02-18T09,711.308
2026-02-18T10,1015.324
2026-02-18T11,1118.094
2026-02-18T12,1208.238
2026-02-18T13,1297.625
2026-02-18T14,1286.010
2026-02-18T15,1274.142
2026-02-18T16,1278.687
2026-02-18T17,1169.605
2026-02-18T18,1021.889
2026-02-18T19,1036.535
2026-02-18T20,1004.719
2026-02-18T21,935.280
2026-02-18T22,657.271
2026-02-18T23,584.802
2026-02-19T00,549.448
2026-02-19T01,536.066
2026-02-19T02,515.865
2026-02-19T03,510.058
2026-02-19T04,513.340
2026-02-19T05,473.697
2026-02-19T06,349.718
2026-02-19T07,422.439
2026-02-19T08,532.531
2026-02-19T09,703.223
2026-02-19T10,1029.963
2026-02-19T11,1147.882
2026-02-19T12,1279.437
2026-02-19T13,1284.739
2026-02-19T14,1278.427
2026-02-19T15,1240.551
2026-02-19T16,1224.391
2026-02-19T17,1127.935
2026-02-19T18,945.374
2026-02-19T19,946.384
2026-02-19T20,919.366
2026-02-19T21,850.180
2026-02-19T22,623.937
2026-02-19T23,509.048
2026-02-20T00,476.215
2026-02-20T01,562.065
2026-02-20T02,598.930
2026-02-20T03,585.800
2026-02-20T04,592.870
2026-02-20T05,534.543
2026-02-20T06,502.475
2026-02-20T07,551.713
2026-02-20T08,617.110
2026-02-20T09,733.008
2026-02-20T10,1020.858
2026-02-20T11,1172.358
2026-02-20T12,1314.768
2026-02-20T13,1318.303
2026-02-20T14,1300.375
2026-02-20T15,1277.398
2026-02-20T16,1269.823
2026-02-20T17,1145.340
2026-02-20T18,948.390
2026-02-20T19,962.278
2026-02-20T20,948.138
2026-02-20T21,886.023
2026-02-20T22,617.363
2026-02-20T23,395.415
2026-02-21T00,304.515
2026-02-21T01,343.400
2026-02-21T02,368.650
2026-02-21T03,361.327
2026-02-21T04,368.902
2026-02-21T05,357.540
2026-02-21T06,381.022
2026-02-21T07,399.960
2026-02-21T08,526.462
2026-02-21T09,944.350
2026-02-21T10,1273.105
2026-02-21T11,1331.180
2026-02-21T12,1323.857
2026-02-21T13,1353.905
2026-02-21T14,1331.685
2026-02-21T15,1312.495
2026-02-21T16,1310.222
2026-02-21T17,1276.387
2026-02-21T18,1302.647
2026-02-21T19,1309.465
2026-02-21T20,1299.112
2026-02-21T21,1239.522
2026-02-21T22,787.800
2026-02-21T23,405.262
2026-02-22T00,304.514
2026-02-22T01,280.022
2026-02-22T02,268.154
2026-02-22T03,259.317
2026-02-22T04,267.649
2026-02-22T05,263.609
2026-02-22T06,279.769
2026-02-22T07,304.009
2026-02-22T08,387.586
2026-02-22T09,503.736
2026-02-22T10,861.527
2026-02-22T11,1105.189
2026-02-22T12,1164.274
2026-02-22T13,1294.816
2026-02-22T14,1281.434
2026-02-22T15,1253.154
2026-02-22T16,1264.516
2026-02-22T17,1259.971
2026-02-22T18,1199.371
2026-02-22T19,1192.301
2026-02-22T20,1148.619
2026-02-22T21,864.557
2026-02-22T22,671.395
2026-02-22T23,591.858
2026-02-23T00,561.057
2026-02-23T01,623.677
2026-02-23T02,612.062
2026-02-23T03,602.972
2026-02-23T04,527.222
2026-02-23T05,512.577
2026-02-23T06,450.966
2026-02-23T07,511.567
2026-02-23T08,604.234
2026-02-23T09,698.670
2026-02-23T10,1065.806
2026-02-23T11,1215.034
2026-02-23T12,1272.099
2026-02-23T13,1311.489
2026-02-23T14,1289.269
2026-02-23T15,1222.104
2026-02-23T16,1247.859
2026-02-23T17,1152.666
2026-02-23T18,946.878
2026-02-23T19,956.725
2026-02-23T20,937.283
2026-02-23T21,854.968
2026-02-23T22,612.062
2026-02-23T23,522.929
2026-02-24T00,460.069
2026-02-24T01,495.420
2026-02-24T02,583.798
2026-02-24T03,579.758
2026-02-24T04,583.293
2026-02-24T05,569.152
2026-02-24T06,558.547
2026-02-24T07,563.092
2026-02-24T08,638.592
2026-02-24T09,687.831
2026-02-24T10,1115.327
2026-02-24T11,1217.592
2026-02-24T12,1309.000
2026-02-24T13,1304.455
2026-02-24T14,1277.437
2026-02-24T15,1260.771
2026-02-24T16,1258.499
2026-02-24T17,1180.474
2026-02-24T18,945.641
2026-02-24T19,938.824
2026-02-24T20,917.108
2026-02-24T21,849.184
2026-02-24T22,594.908
2026-02-24T23,497.188
2026-02-25T00,462.085
2026-02-25T01,518.394
2026-02-25T02,587.580
2026-02-25T03,582.025
2026-02-25T04,587.580
2026-02-25T05,574.450
2026-02-25T06,507.031
2026-02-25T07,590.358
2026-02-25T08,544.149
2026-02-25T09,711.308
2026-02-25T10,1015.324
2026-02-25T11,1118.094
2026-02-25T12,1208.238
2026-02-25T13,1297.625
2026-02-25T14,1286.010
2026-02-25T15,1274.142
2026-02-25T16,1278.687
2026-02-25T17,1169.605
2026-02-25T18,1021.889
2026-02-25T19,1036.535
2026-02-25T20,1004.719
2026-02-25T21,935.280
2026-02-25T22,657.271
2026-02-25T23,584.802
2026-02-26T00,549.448
2026-02-26T01,536.066
2026-02-26T02,515.865
2026-02-26T03,510.058
2026-02-26T04,513.340
2026-02-26T05,473.697
2026-02-26T06,349.718
2026-02-26T07,422.439
2026-02-26T08,532.531
2026-02-26T09,703.223
2026-02-26T10,1029.963
2026-02-26T11,1147.882
2026-02-26T12,1279.437
2026-02-26T13,1284.739
2026-02-26T14,1278.427
2026-02-26T15,1240.551
2026-02-26T16,1224.391
2026-02-26T17,1127.935
2026-02-26T18,945.374
2026-02-26T19,946.384
2026-02-26T20,919.366
2026-02-26T21,850.180
2026-02-26T22,623.937
2026-02-26T23,509.048
2026-02-27T00,476.215
2026-02-27T01,562.065
2026-02-27T02,598.930
2026-02-27T03,585.800
2026-02-27T04,592.870
2026-02-27T05,534.543
2026-02-27T06,502.475
2026-02-27T07,551.713
2026-02-27T08,617.110
2026-02-27T09,733.008
2026-02-27T10,1020.858
2026-02-27T11,1172.358
2026-02-27T12,1314.768
2026-02-27T13,1318.303
2026-02-27T14,1300.375
2026-02-27T15,1277.398
2026-02-27T16,1269.823
2026-02-27T17,1145.340
2026-02-27T18,948.390
2026-02-27T19,962.278
2026-02-27T20,948.138
2026-02-27T21,886.023
2026-02-27T22,617.363
2026-02-27T23,395.415
2026-02-28T00,304.515
2026-02-28T01,343.401
2026-02-28T02,368.651
2026-02-28T03,361.328
2026-02-28T04,368.903
2026-02-28T05,357.541
2026-02-28T06,381.023
2026-02-28T07,399.961
2026-02-28T08,526.463
2026-02-28T09,944.351
2026-02-28T10,1273.107
2026-02-28T11,1331.182
2026-02-28T12,1323.860
2026-02-28T13,1353.907
2026-02-28T14,1331.687
2026-02-28T15,1312.497
2026-02-28T16,1310.225
2026-02-28T17,1276.389
2026-02-28T18,1302.649
2026-02-28T19,1309.467
2026-02-28T20,1299.114
2026-02-28T21,1239.524
2026-02-28T22,787.801
2026-02-28T23,405.263
2026-03-01T00,250.415
2026-03-01T01,241.201
2026-03-01T02,228.119
2026-03-01T03,224.433
2026-03-01T04,228.671
2026-03-01T05,228.671
2026-03-01T06,236.595
2026-03-01T07,258.522
2026-03-01T08,332.596
2026-03-01T09,430.993
2026-03-01T10,616.363
2026-03-01T11,980.652
2026-03-01T12,1013.267
2026-03-01T13,1140.777
2026-03-01T14,1129.722
2026-03-01T15,1101.898
2026-03-01T16,1105.951
2026-03-01T17,1108.531
2026-03-01T18,1044.776
2026-03-01T19,1019.163
2026-03-01T20,964.253
2026-03-01T21,627.418
2026-03-01T22,622.996
2026-03-01T23,571.586
2026-03-02T00,539.884
2026-03-02T01,533.803
2026-03-02T02,519.983
2026-03-02T03,516.483
2026-03-02T04,517.957
2026-03-02T05,505.795
2026-03-02T06,293.343
2026-03-02T07,353.228
2026-03-02T08,453.834
2026-03-02T09,584.843
2026-03-02T10,775.921
2026-03-02T11,849.441
2026-03-02T12,1029.464
2026-03-02T13,1112.566
2026-03-02T14,1147.759
2026-03-02T15,1127.306
2026-03-02T16,1048.074
2026-03-02T17,986.900
2026-03-02T18,830.831
2026-03-02T19,830.278
2026-03-02T20,808.351
2026-03-02T21,719.538
2026-03-02T22,687.845
2026-03-02T23,575.262
2026-03-03T00,566.141
2026-03-03T01,557.158
2026-03-03T02,543.109
2026-03-03T03,540.345
2026-03-03T04,540.575
2026-03-03T05,522.610
2026-03-03T06,300.806
2026-03-03T07,357.926
2026-03-03T08,438.080
2026-03-03T09,590.095
2026-03-03T10,778.041
2026-03-03T11,891.592
2026-03-03T12,1097.964
2026-03-03T13,1138.962
2026-03-03T14,1125.603
2026-03-03T15,1115.238
2026-03-03T16,1060.190
2026-03-03T17,952.628
2026-03-03T18,823.646
2026-03-03T19,828.482
2026-03-03T20,802.225
2026-03-03T21,739.577
2026-03-03T22,683.607
2026-03-03T23,594.471
2026-03-04T00,559.413
2026-03-04T01,552.504
2026-03-04T02,538.225
2026-03-04T03,533.388
2026-03-04T04,533.158
2026-03-04T05,504.830
2026-03-04T06,295.022
2026-03-04T07,367.338
2026-03-04T08,454.393
2026-03-04T09,601.098
2026-03-04T10,797.779
2026-03-04T11,848.907
2026-03-04T12,1106.389
2026-03-04T13,1150.838
2026-03-04T14,1125.735
2026-03-04T15,1105.238
2026-03-04T16,1056.182
2026-03-04T17,978.339
2026-03-04T18,818.277
2026-03-04T19,820.119
2026-03-04T20,798.010
2026-03-04T21,735.366
2026-03-04T22,676.638
2026-03-04T23,575.534
2026-03-05T00,552.329
2026-03-05T01,543.807
2026-03-05T02,528.145
2026-03-05T03,524.920
2026-03-05T04,523.308
2026-03-05T05,491.062
2026-03-05T06,295.282
2026-03-05T07,358.622
2026-03-05T08,445.917
2026-03-05T09,583.654
2026-03-05T10,781.046
2026-03-05T11,824.578
2026-03-05T12,1031.183
2026-03-05T13,1086.232
2026-03-05T14,1090.839
2026-03-05T15,1074.255
2026-03-05T16,1025.425
2026-03-05T17,968.073
2026-03-05T18,810.068
2026-03-05T19,812.831
2026-03-05T20,784.040
2026-03-05T21,729.683
2026-03-05T22,637.781
2026-03-05T23,565.919
2026-03-06T00,541.703
2026-03-06T01,531.108
2026-03-06T02,515.216
2026-03-06T03,511.762
2026-03-06T04,511.071
2026-03-06T05,483.202
2026-03-06T06,291.119
2026-03-06T07,366.893
2026-03-06T08,461.783
2026-03-06T09,593.063
2026-03-06T10,794.589
2026-03-06T11,839.962
2026-03-06T12,1095.152
2026-03-06T13,1152.730
2026-03-06T14,1140.063
2026-03-06T15,1117.492
2026-03-06T16,1072.581
2026-03-06T17,998.649
2026-03-06T18,827.985
2026-03-06T19,831.210
2026-03-06T20,817.160
2026-03-06T21,775.013
2026-03-06T22,551.606
2026-03-06T23,326.357
2026-03-07T00,269.944
2026-03-07T01,260.547
2026-03-07T02,244.700
2026-03-07T03,238.435
2026-03-07T04,241.199
2026-03-07T05,235.487
2026-03-07T06,271.602
2026-03-07T07,340.332
2026-03-07T08,428.041
2026-03-07T09,716.779
2026-03-07T10,1121.419
2026-03-07T11,1156.981
2026-03-07T12,1171.538
2026-03-07T13,1172.275
2026-03-07T14,1161.035
2026-03-07T15,1151.269
2026-03-07T16,1138.739
2026-03-07T17,1144.083
2026-03-07T18,1134.133
2026-03-07T19,1140.951
2026-03-07T20,1138.739
2026-03-07T21,1091.937
2026-03-07T22,650.445
2026-03-07T23,336.278
2026-03-08T00,250.415
2026-03-08T01,241.201
2026-03-08T02,228.119
2026-03-08T03,224.433
2026-03-08T04,228.671
2026-03-08T05,228.671
2026-03-08T06,236.595
2026-03-08T07,258.522
2026-03-08T08,332.596
2026-03-08T09,430.993
2026-03-08T10,616.363
2026-03-08T11,980.652
2026-03-08T12,1013.267
2026-03-08T13,1140.777
2026-03-08T14,1129.722
2026-03-08T15,1101.898
2026-03-08T16,1105.951
2026-03-08T17,1108.531
2026-03-08T18,1044.776
2026-03-08T19,1019.163
2026-03-08T20,964.253
2026-03-08T21,627.418
2026-03-08T22,622.996
2026-03-08T23,571.586
2026-03-09T00,539.884
2026-03-09T01,533.803
2026-03-09T02,519.983
2026-03-09T03,516.483
2026-03-09T04,517.957
2026-03-09T05,505.795
2026-03-09T06,293.343
2026-03-09T07,353.228
2026-03-09T08,453.834
2026-03-09T09,584.843
2026-03-09T10,775.921
2026-03-09T11,849.441
2026-03-09T12,1029.464
2026-03-09T13,1112.566
2026-03-09T14,1147.759
2026-03-09T15,1127.306
2026-03-09T16,1048.074
2026-03-09T17,986.900
2026-03-09T18,830.831
2026-03-09T19,830.278
2026-03-09T20,808.351
2026-03-09T21,719.538
2026-03-09T22,687.845
2026-03-09T23,575.262
2026-03-10T00,566.141
2026-03-10T01,557.158
2026-03-10T02,543.109
2026-03-10T03,540.345
2026-03-10T04,540.575
2026-03-10T05,522.610
2026-03-10T06,300.806
2026-03-10T07,357.926
2026-03-10T08,438.080
2026-03-10T09,590.095
2026-03-10T10,778.041
2026-03-10T11,891.592
2026-03-10T12,1097.964
2026-03-10T13,1138.962
2026-03-10T14,1125.603
2026-03-10T15,1115.238
2026-03-10T16,1060.190
2026-03-10T17,952.628
2026-03-10T18,823.646
2026-03-10T19,828.482
2026-03-10T20,802.225
2026-03-10T21,739.577
2026-03-10T22,683.607
2026-03-10T23,594.471
2026-03-11T00,559.413
2026-03-11T01,552.504
2026-03-11T02,538.225
2026-03-11T03,533.388
2026-03-11T04,533.158
2026-03-11T05,504.830
2026-03-11T06,295.022
2026-03-11T07,367.338
2026-03-11T08,454.393
2026-03-11T09,601.098
2026-03-11T10,797.779
2026-03-11T11,848.907
2026-03-11T12,1106.389
2026-03-11T13,1150.838
2026-03-11T14,1125.735
2026-03-11T15,1105.238
2026-03-11T16,1056.182
2026-03-11T17,978.339
2026-03-11T18,818.277
2026-03-11T19,820.119
2026-03-11T20,798.010
2026-03-11T21,735.366
2026-03-11T22,676.638
2026-03-11T23,575.534
2026-03-12T00,552.329
2026-03-12T01,543.807
2026-03-12T02,528.145
2026-03-12T03,524.920
2026-03-12T04,523.308
2026-03-12T05,491.062
2026-03-12T06,295.282
2026-03-12T07,358.622
2026-03-12T08,445.917
2026-03-12T09,583.654
2026-03-12T10,781.046
2026-03-12T11,824.578
2026-03-12T12,1031.183
2026-03-12T13,1086.232
2026-03-12T14,1090.839
2026-03-12T15,1074.255
2026-03-12T16,1025.425
2026-03-12T17,968.073
2026-03-12T18,810.068
2026-03-12T19,812.831
2026-03-12T20,784.040
2026-03-12T21,729.683
2026-03-12T22,637.781
2026-03-12T23,565.919
2026-03-13T00,541.703
2026-03-13T01,531.108
2026-03-13T02,515.216
2026-03-13T03,511.762
2026-03-13T04,511.071
2026-03-13T05,483.202
2026-03-13T06,291.119
2026-03-13T07,366.893
2026-03-13T08,461.783
2026-03-13T09,593.063
2026-03-13T10,794.589
2026-03-13T11,839.962
2026-03-13T12,1095.152
2026-03-13T13,1152.730
2026-03-13T14,1140.063
2026-03-13T15,1117.492
2026-03-13T16,1072.581
2026-03-13T17,998.649
2026-03-13T18,827.985
2026-03-13T19,831.210
2026-03-13T20,817.160
2026-03-13T21,775.013
2026-03-13T22,551.606
2026-03-13T23,326.357
2026-03-14T00,269.944
2026-03-14T01,260.547
2026-03-14T02,244.700
2026-03-14T03,238.435
2026-03-14T04,241.199
2026-03-14T05,235.487
2026-03-14T06,271.602
2026-03-14T07,340.332
2026-03-14T08,428.041
2026-03-14T09,716.779
2026-03-14T10,1121.419
2026-03-14T11,1156.981
2026-03-14T12,1171.538
2026-03-14T13,1172.275
2026-03-14T14,1161.035
2026-03-14T15,1151.269
2026-03-14T16,1138.739
2026-03-14T17,1144.083
2026-03-14T18,1134.133
2026-03-14T19,1140.951
2026-03-14T20,1138.739
2026-03-14T21,1091.937
2026-03-14T22,650.445
2026-03-14T23,336.278
2026-03-15T00,250.415
2026-03-15T01,241.201
2026-03-15T02,228.119
2026-03-15T03,224.433
2026-03-15T04,228.671
2026-03-15T05,228.671
2026-03-15T06,236.595
2026-03-15T07,258.522
2026-03-15T08,332.596
2026-03-15T09,430.993
2026-03-15T10,616.363
2026-03-15T11,980.652
2026-03-15T12,1013.267
2026-03-15T13,1140.777
2026-03-15T14,1129.722
2026-03-15T15,1101.898
2026-03-15T16,1105.951
2026-03-15T17,1108.531
2026-03-15T18,1044.776
2026-03-15T19,1019.163
2026-03-15T20,964.253
2026-03-15T21,627.418
2026-03-15T22,622.996
2026-03-15T23,571.586
2026-03-16T00,539.884
2026-03-16T01,533.803
2026-03-16T02,519.983
2026-03-16T03,516.483
2026-03-16T04,517.957
2026-03-16T05,505.795
2026-03-16T06,293.343
2026-03-16T07,353.228
2026-03-16T08,453.834
2026-03-16T09,584.843
2026-03-16T10,775.921
2026-03-16T11,849.441
2026-03-16T12,1029.464
2026-03-16T13,1112.566
2026-03-16T14,1147.759
2026-03-16T15,1127.306
2026-03-16T16,1048.074
2026-03-16T17,986.900
2026-03-16T18,830.831
2026-03-16T19,830.278
2026-03-16T20,808.351
2026-03-16T21,719.538
2026-03-16T22,687.845
2026-03-16T23,575.262
2026-03-17T00,566.141
2026-03-17T01,557.158
2026-03-17T02,543.109
2026-03-17T03,540.345
2026-03-17T04,540.575
2026-03-17T05,522.610
2026-03-17T06,300.806
2026-03-17T07,357.926
2026-03-17T08,438.080
2026-03-17T09,590.095
2026-03-17T10,778.041
2026-03-17T11,891.592
2026-03-17T12,1097.964
2026-03-17T13,1138.962
2026-03-17T14,1125.603
2026-03-17T15,1115.238
2026-03-17T16,1060.190
2026-03-17T17,952.628
2026-03-17T18,823.646
2026-03-17T19,828.482
2026-03-17T20,802.225
2026-03-17T21,739.577
2026-03-17T22,683.607
2026-03-17T23,594.471
2026-03-18T00,559.413
2026-03-18T01,552.504
2026-03-18T02,538.225
2026-03-18T03,533.388
2026-03-18T04,533.158
2026-03-18T05,504.830
2026-03-18T06,295.022
2026-03-18T07,367.338
2026-03-18T08,454.393
2026-03-18T09,601.098
2026-03-18T10,797.779
2026-03-18T11,848.907
2026-03-18T12,1106.389
2026-03-18T13,1150.838
2026-03-18T14,1125.735
2026-03-18T15,1105.238
2026-03-18T16,1056.182
2026-03-18T17,978.339
2026-03-18T18,818.277
2026-03-18T19,820.119
2026-03-18T20,798.010
2026-03-18T21,735.366
2026-03-18T22,676.638
2026-03-18T23,575.534
2026-03-19T00,552.329
2026-03-19T01,543.807
2026-03-19T02,528.145
2026-03-19T03,524.920
2026-03-19T04,523.308
2026-03-19T05,491.062
2026-03-19T06,295.282
2026-03-19T07,358.622
2026-03-19T08,445.917
2026-03-19T09,583.654
2026-03-19T10,781.046
2026-03-19T11,824.578
2026-03-19T12,1031.183
2026-03-19T13,1086.232
2026-03-19T14,1090.839
2026-03-19T15,1074.255
2026-03-19T16,1025.425
2026-03-19T17,968.073
2026-03-19T18,810.068
2026-03-19T19,812.831
2026-03-19T20,784.040
2026-03-19T21,729.683
2026-03-19T22,637.781
2026-03-19T23,565.919
2026-03-20T00,541.703
2026-03-20T01,531.108
2026-03-20T02,515.216
2026-03-20T03,511.762
2026-03-20T04,511.071
2026-03-20T05,483.202
2026-03-20T06,291.119
2026-03-20T07,366.893
2026-03-20T08,461.783
2026-03-20T09,593.063
2026-03-20T10,794.589
2026-03-20T11,839.962
2026-03-20T12,1095.152
2026-03-20T13,1152.730
2026-03-20T14,1140.063
2026-03-20T15,1117.492
2026-03-20T16,1072.581
2026-03-20T17,998.649
2026-03-20T18,827.985
2026-03-20T19,831.210
2026-03-20T20,817.160
2026-03-20T21,775.013
2026-03-20T22,551.606
2026-03-20T23,326.357
2026-03-21T00,269.944
2026-03-21T01,260.547
2026-03-21T02,244.700
2026-03-21T03,238.435
2026-03-21T04,241.199
2026-03-21T05,235.487
2026-03-21T06,271.602
2026-03-21T07,340.332
2026-03-21T08,428.041
2026-03-21T09,716.779
2026-03-21T10,1121.419
2026-03-21T11,1156.981
2026-03-21T12,1171.538
2026-03-21T13,1172.275
2026-03-21T14,1161.035
2026-03-21T15,1151.269
2026-03-21T16,1138.739
2026-03-21T17,1144.083
2026-03-21T18,1134.133
2026-03-21T19,1140.951
2026-03-21T20,1138.739
2026-03-21T21,1091.937
2026-03-21T22,650.445
2026-03-21T23,336.278
2026-03-22T00,250.415
2026-03-22T01,241.201
2026-03-22T02,228.119
2026-03-22T03,224.433
2026-03-22T04,228.671
2026-03-22T05,228.671
2026-03-22T06,236.595
2026-03-22T07,258.522
2026-03-22T08,332.596
2026-03-22T09,430.993
2026-03-22T10,616.363
2026-03-22T11,980.652
2026-03-22T12,1013.267
2026-03-22T13,1140.777
2026-03-22T14,1129.722
2026-03-22T15,1101.898
2026-03-22T16,1105.951
2026-03-22T17,1108.531
2026-03-22T18,1044.776
2026-03-22T19,1019.163
2026-03-22T20,964.253
2026-03-22T21,627.418
2026-03-22T22,622.996
2026-03-22T23,571.586
2026-03-23T00,539.884
2026-03-23T01,533.803
2026-03-23T02,519.983
2026-03-23T03,516.483
2026-03-23T04,517.957
2026-03-23T05,505.795
2026-03-23T06,293.343
2026-03-23T07,353.228
2026-03-23T08,453.834
2026-03-23T09,584.843
2026-03-23T10,775.921
2026-03-23T11,849.441
2026-03-23T12,1029.464
2026-03-23T13,1112.566
2026-03-23T14,1147.759
2026-03-23T15,1127.306
2026-03-23T16,1048.074
2026-03-23T17,986.900
2026-03-23T18,830.831
2026-03-23T19,830.278
2026-03-23T20,808.351
2026-03-23T21,719.538
2026-03-23T22,687.845
2026-03-23T23,575.262
2026-03-24T00,566.141
2026-03-24T01,557.158
2026-03-24T02,543.109
2026-03-24T03,540.345
2026-03-24T04,540.575
2026-03-24T05,522.610
2026-03-24T06,300.806
2026-03-24T07,357.926
2026-03-24T08,438.080
2026-03-24T09,590.095
2026-03-24T10,778.041
2026-03-24T11,891.592
2026-03-24T12,1097.964
2026-03-24T13,1138.962
2026-03-24T14,1125.603
2026-03-24T15,1115.238
2026-03-24T16,1060.190
2026-03-24T17,952.628
2026-03-24T18,823.646
2026-03-24T19,828.482
2026-03-24T20,802.225
2026-03-24T21,739.577
2026-03-24T22,683.607
2026-03-24T23,594.471
2026-03-25T00,559.413
2026-03-25T01,552.504
2026-03-25T02,538.225
2026-03-25T03,533.388
2026-03-25T04,533.158
2026-03-25T05,504.830
2026-03-25T06,295.022
2026-03-25T07,367.338
2026-03-25T08,454.393
2026-03-25T09,601.098
2026-03-25T10,797.779
2026-03-25T11,848.907
2026-03-25T12,1106.389
2026-03-25T13,1150.838
2026-03-25T14,1125.735
2026-03-25T15,1105.238
2026-03-25T16,1056.182
2026-03-25T17,978.339
2026-03-25T18,818.277
2026-03-25T19,820.119
